qgi	qacc	qlen	sgi	sacc	slen	pident	score1	score2	evalue	tax_id	stitle	superkingdom	phylum	class	order	family	genus	species
0	gi|62362364|ref|YP_224229.1|	207	1180435537	WP_083952989	279	39.41	80	143	8e-38	209389	hypothetical protein [Bacillus acidicola]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus acidicola
0	gi|62362364|ref|YP_224229.1|	207	1178076585	WP_082916881	199	40	76	136	6e-36	1338689	hypothetical protein [Pseudomonas sp. JY-Q]	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. JY-Q
0	gi|62362364|ref|YP_224229.1|	207	922735479	WP_053354707	269	36.59	75	136	2e-35	1684141	hypothetical protein [Bacillus sp. FJAT-26652]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus sp. FJAT-26652
0	gi|62362364|ref|YP_224229.1|	207	493770277	WP_006718816	283	40.22	74	134	2e-34	142877	hypothetical protein [Desulfitobacterium metallireducens]	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Desulfitobacterium	Desulfitobacterium metallireducens
0	gi|62362364|ref|YP_224229.1|	207	983312960	WP_060498345	199	38.95	74	130	8e-34	1661048	AP2 domain-containing protein [Pseudomonas sp. NBRC 111133]	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. NBRC 111133
0	gi|62362364|ref|YP_224229.1|	207	754683460	WP_042062763	198	42.16	78	129	5e-33	656	AP2 domain-containing protein [Aeromonas allosaccharophila]	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas allosaccharophila
0	gi|62362364|ref|YP_224229.1|	207	1325747611	WP_101648301	235	37.13	75	129	7e-33	1740721	AP2 domain-containing protein [Bacillus cucumis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus cucumis
0	gi|62362364|ref|YP_224229.1|	207	1149895881	WP_077830777	274	43.48	70	129	1e-32	1520	hypothetical protein [Clostridium beijerinckii]	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium beijerinckii
0	gi|62362364|ref|YP_224229.1|	207	1177827063	WP_082853598	271	37.31	75	129	2e-32	1705578	hypothetical protein [Clostridium coskatii]	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium coskatii
0	gi|62362364|ref|YP_224229.1|	207	657887828	WP_029591906	214	39.74	62	123	1e-30	435910	AP2 domain-containing protein [Franconibacter pulveris]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Franconibacter	Franconibacter pulveris
0	gi|62362364|ref|YP_224229.1|	207	923046075	WP_053434840	260	35.78	73	122	5e-30	1459	hypothetical protein [Sporosarcina globispora]	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Sporosarcina	Sporosarcina globispora
0	gi|62362364|ref|YP_224229.1|	207	1169176399	WP_080484343	227	36.55	72	121	6e-30	317	hypothetical protein [Pseudomonas syringae]	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas syringae
0	gi|62362364|ref|YP_224229.1|	207	1133763327	WP_076144865	255	36.42	63	121	2e-29	189426	hypothetical protein [Paenibacillus odorifer]	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus odorifer
0	gi|62362364|ref|YP_224229.1|	207	942506046	WP_055337543	259	42.07	69	120	3e-29	1505	hypothetical protein [Paeniclostridium sordellii]	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Paeniclostridium	Paeniclostridium sordellii
0	gi|62362364|ref|YP_224229.1|	207	852066037	WP_048273322	214	40.28	58	117	1e-28	61647	AP2 domain-containing protein [Pluralibacter gergoviae]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pluralibacter	Pluralibacter gergoviae
0	gi|62362364|ref|YP_224229.1|	207	917577607	WP_052169167	251	35.92	74	118	2e-28	1538552	AP2 domain-containing protein [Clostridium sp. NCR]	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium sp. NCR
0	gi|62362364|ref|YP_224229.1|	207	1268284741	WP_098779800	219	39.08	68	114	2e-27	1404	AP2 domain-containing protein [Bacillus megaterium]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus megaterium
0	gi|62362364|ref|YP_224229.1|	207	939353608	WP_054898936	205	37.97	60	114	2e-27	1661052	hypothetical protein [Pseudomonas sp. NBRC 111137]	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. NBRC 111137
0	gi|62362364|ref|YP_224229.1|	207	1332593140	WP_102642899	205	37.97	60	114	2e-27	286	MULTISPECIES: hypothetical protein [Pseudomonas]	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
0	gi|62362364|ref|YP_224229.1|	207	914554698	WP_050593328	207	37.64	67	112	7e-27	1284393	AP2 domain-containing protein [Pseudomonas sp. FH4]	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. FH4
0	gi|62362364|ref|YP_224229.1|	207	1279575133	WP_100152979	198	37.2	61	112	8e-27	550	hypothetical protein [Enterobacter cloacae]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter cloacae
0	gi|62362364|ref|YP_224229.1|	207	1271373095	WP_099168865	284	37.97	60	114	8e-27	1718920	hypothetical protein [Pseudomonas sp. ICMP 8385]	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. ICMP 8385
0	gi|62362364|ref|YP_224229.1|	207	768809883	WP_044901836	198	38.93	58	112	1e-26	354276	MULTISPECIES: hypothetical protein [Enterobacter cloacae complex]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	
0	gi|62362364|ref|YP_224229.1|	207	1279544587	WP_100126928	198	38.26	57	111	2e-26	550	hypothetical protein [Enterobacter cloacae]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter cloacae
0	gi|62362364|ref|YP_224229.1|	207	489537704	WP_003442426	195	39.31	68	110	5e-26	1501	hypothetical protein [Clostridium pasteurianum]	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium pasteurianum
0	gi|62362364|ref|YP_224229.1|	207	636822044	WP_024348141	321	37.36	68	112	1e-25	81424	hypothetical protein [[Clostridium] methoxybenzovorans]	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	[Clostridium] methoxybenzovorans
0	gi|62362364|ref|YP_224229.1|	207	949711489	WP_057060252	214	39.19	58	108	2e-25	354276	MULTISPECIES: AP2 domain-containing protein [Enterobacter cloacae complex]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	
0	gi|62362364|ref|YP_224229.1|	207	1011858209	WP_062676595	214	34.74	66	108	4e-25	550	AP2 domain-containing protein [Enterobacter cloacae]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter cloacae
0	gi|62362364|ref|YP_224229.1|	207	1239476497	WP_095462544	219	49.11	55	107	9e-25	666	hypothetical protein [Vibrio cholerae]	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio cholerae
0	gi|62362364|ref|YP_224229.1|	207	917228468	WP_051835180	439	34.17	68	109	1e-24	29354	hypothetical protein [[Clostridium] celerecrescens]	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	[Clostridium] celerecrescens
0	gi|62362364|ref|YP_224229.1|	207	919141873	WP_052697505	207	37.16	55	106	1e-24	354276	MULTISPECIES: hypothetical protein [Enterobacter cloacae complex]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	
0	gi|62362364|ref|YP_224229.1|	207	1214892143	WP_088902560	214	38.51	57	106	2e-24	546	hypothetical protein [Citrobacter freundii]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter freundii
0	gi|62362364|ref|YP_224229.1|	207	798828819	WP_045889682	220	37.16	55	106	2e-24	1535203	hypothetical protein [Enterobacter sp. KINAN-G]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter sp. KINAN-G
0	gi|62362364|ref|YP_224229.1|	207	491452449	WP_005310232	219	39.77	68	106	2e-24	645	hypothetical protein [Aeromonas salmonicida]	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas salmonicida
0	gi|62362364|ref|YP_224229.1|	207	921055212	WP_053069988	257	36.97	61	105	9e-24	86185	hypothetical protein [Pseudomonas lundensis]	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas lundensis
0	gi|62362364|ref|YP_224229.1|	207	636821295	WP_024347394	251	41.41	53	105	1e-23	81424	hypothetical protein [[Clostridium] methoxybenzovorans]	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	[Clostridium] methoxybenzovorans
0	gi|62362364|ref|YP_224229.1|	207	950210847	WP_057256188	196	33.83	68	103	1e-23	820	AP2 domain-containing protein [Bacteroides uniformis]	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis
0	gi|62362364|ref|YP_224229.1|	207	916892227	WP_051499283	208	43.97	51	103	3e-23	1333845	hypothetical protein [Paenibacillus sophorae]	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus sophorae
0	gi|62362364|ref|YP_224229.1|	207	1224958888	WP_092974279	176	42.06	53	102	3e-23	40518	hypothetical protein [Ruminococcus bromii]	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus	Ruminococcus bromii
0	gi|62362364|ref|YP_224229.1|	207	1124645925	WP_074926363	421	34.87	68	105	5e-23	1531	hypothetical protein [[Clostridium] clostridioforme]	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	[Clostridium] clostridioforme
0	gi|62362364|ref|YP_224229.1|	207	1124374847	WP_074664461	421	34.87	68	104	8e-23	1531	hypothetical protein [[Clostridium] clostridioforme]	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	[Clostridium] clostridioforme
0	gi|62362364|ref|YP_224229.1|	207	918005512	WP_052298098	250	41.35	55	102	2e-22	58051	hypothetical protein [Moritella sp. PE36]	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Moritellaceae	Moritella	Moritella sp. PE36
0	gi|62362364|ref|YP_224229.1|	207	488639068	WP_002575726	421	35.64	67	103	2e-22	1506553	MULTISPECIES: hypothetical protein [Lachnoclostridium]	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	
0	gi|62362364|ref|YP_224229.1|	207	919132104	WP_052687736	242	37.5	57	101	2e-22	158836	hypothetical protein [Enterobacter hormaechei]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter hormaechei
0	gi|62362364|ref|YP_224229.1|	207	1132117271	WP_075810247	262	32.24	69	101	3e-22	1502	hypothetical protein [Clostridium perfringens]	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium perfringens
0	gi|62362364|ref|YP_224229.1|	207	1245992413	WP_096217026	242	37.24	54	101	3e-22	158836	hypothetical protein [Enterobacter hormaechei]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter hormaechei
0	gi|62362364|ref|YP_224229.1|	207	1028181814	WP_063928218	242	37.24	54	101	3e-22	550	hypothetical protein [Enterobacter cloacae]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter cloacae
0	gi|62362364|ref|YP_224229.1|	207	851921708	WP_048217958	200	35.54	59	100	3e-22	1686378	hypothetical protein [Citrobacter sp. MGH103]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter sp. MGH103
0	gi|62362364|ref|YP_224229.1|	207	920134784	WP_052954335	242	37.24	54	100	4e-22	354276	MULTISPECIES: hypothetical protein [Enterobacter cloacae complex]	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	
