qgi	qacc	qlen	sgi	sacc	slen	pident	score1	score2	evalue	tax_id	stitle	superkingdom	phylum	class	order	family	genus	species
0	gi|472437438|ref|YP_007676899.1|	105	1325676603	WP_101579934	143	63.41	52	110	8e-28	2054168	hypothetical protein [Bacillus sp. T33-2]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus sp. T33-2
0	gi|472437438|ref|YP_007676899.1|	105	1267738341	WP_098487927	87	70.31	45	102	1e-25	1396	XRE family transcriptional regulator [Bacillus cereus]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus cereus
0	gi|472437438|ref|YP_007676899.1|	105	1126827436	WP_075218484	99	53	53	101	6e-25	1402	XRE family transcriptional regulator [Bacillus licheniformis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus licheniformis
0	gi|472437438|ref|YP_007676899.1|	105	446336502	WP_000414357	87	68.75	44	99.8	1e-24	1396	XRE family transcriptional regulator [Bacillus cereus]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus cereus
0	gi|472437439|ref|YP_007676900.1|	77	1126827437	WP_075218485	77	39.47	30	63.2	7e-11	1402	hypothetical protein [Bacillus licheniformis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus licheniformis
0	gi|472437440|ref|YP_007676901.1|	106	1126827596	WP_075218644	99	59.79	58	122	5e-33	1402	hypothetical protein [Bacillus licheniformis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus licheniformis
0	gi|472437440|ref|YP_007676901.1|	106	506586595	WP_016052795	105	53.61	52	105	2e-26	1428	hypothetical protein [Bacillus thuringiensis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus thuringiensis
0	gi|472437441|ref|YP_007676902.1|	118	1126827438	WP_075218486	120	46.02	52	114	9e-30	1402	hypothetical protein [Bacillus licheniformis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus licheniformis
0	gi|472437444|ref|YP_007676905.1|	176	1126827441	WP_075218489	171	51.16	88	171	3e-50	1402	hypothetical protein [Bacillus licheniformis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus licheniformis
0	gi|472437445|ref|YP_007676906.1|	112	1126827442	WP_075218490	96	57.61	53	121	1e-32	1402	hypothetical protein [Bacillus licheniformis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus licheniformis
0	gi|472437445|ref|YP_007676906.1|	112	1196996626	WP_086414021	96	45.65	42	90.1	2e-20	1428	hypothetical protein [Bacillus thuringiensis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus thuringiensis
0	gi|472437446|ref|YP_007676907.1|	137	1126827443	WP_075218491	139	50.41	61	125	2e-33	1402	hypothetical protein [Bacillus licheniformis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus licheniformis
0	gi|472437446|ref|YP_007676907.1|	137	506586333	WP_016052533	142	45	63	120	1e-31	1428	hypothetical protein [Bacillus thuringiensis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus thuringiensis
0	gi|472437447|ref|YP_007676908.1|	598	506586335	WP_016052535	599	74.46	446	974	0	1428	terminase large subunit [Bacillus thuringiensis]	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus thuringiensis
0	gi|472437447|ref|YP_007676908.1|	598	1271540837	WP_099321117	564	35.8	198	345	1e-106	1977277	hypothetical protein [Anaerococcus sp. Marseille-P3625]	Bacteria	Firmicutes	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus sp. Marseille-P3625
